,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
572,0,9,0,6,1,1,2
573,0,19,0,6,2,1,1
574,80,0,1,3,1,2,1
575,80,0,1,7,1,2,1
576,0,36,0,1,1,1,2
577,0,7,0,6,1,2,1
578,0,20,0,4,1,2,1
579,24,0,1,7,1,2,1
580,0,80,0,7,2,2,0
581,80,0,1,6,1,2,1
582,40,0,1,11,1,2,1
583,0,80,0,2,1,1,2
584,0,69,0,10,1,1,2
585,70,0,1,5,1,2,1
586,51,0,1,2,2,1,1
587,0,80,0,2,1,2,1
588,78,0,1,2,1,1,2
589,0,26,0,6,1,1,2
590,46,0,1,10,3,1,0
591,24,0,1,9,1,1,2
592,0,19,0,1,1,1,2
593,61,0,1,8,1,2,1
594,0,80,0,4,1,2,1
595,0,69,0,4,1,1,2
596,0,80,0,7,1,1,2
597,0,66,0,7,3,0,1
598,0,54,0,3,1,2,1
599,0,80,0,2,2,1,1
600,0,19,0,7,2,0,2
601,10,0,1,12,1,2,1
602,0,52,0,11,2,1,1
603,0,31,0,1,1,2,1
604,0,80,0,2,1,1,1
605,0,5,0,8,2,1,1
606,0,80,0,1,1,1,2
607,48,0,1,2,1,3,0
608,7,0,1,6,1,2,1
609,0,43,0,3,2,1,1
610,0,80,0,4,2,1,1
611,0,40,0,2,1,2,1
612,80,0,1,3,1,2,1
613,55,0,1,5,1,3,0
614,0,14,0,11,1,2,1
615,0,4,0,6,1,1,2
616,0,40,0,2,2,2,0
617,0,5,0,9,1,1,2
618,0,48,0,3,1,3,0
619,14,0,1,16,1,3,0
620,79,0,1,4,3,0,1
621,6,0,1,7,2,1,1
622,80,0,1,4,2,0,2
623,58,0,1,11,2,0,2
624,0,77,0,6,1,2,1
625,0,8,0,11,3,1,0
626,9,0,1,7,1,1,2
627,0,22,0,4,1,1,2
628,10,0,1,13,1,2,1
629,0,80,0,7,2,0,2
630,0,11,0,5,1,1,2
631,42,0,1,4,3,1,0
632,0,61,0,10,1,2,1
633,0,79,0,8,2,1,1
634,54,0,1,6,3,0,1
635,0,5,0,6,3,1,0
636,10,0,1,5,2,1,1
637,0,13,0,2,1,2,1
638,0,80,0,5,2,1,1
639,4,0,1,4,1,1,2
640,80,0,1,3,1,1,2
641,80,0,1,6,2,1,1
642,0,23,0,9,1,2,1
643,0,71,0,7,1,3,0
644,0,24,0,4,1,1,2
645,0,62,0,7,2,2,0
646,80,0,1,11,2,0,2
647,49,0,1,6,1,1,2
648,57,0,1,3,2,1,1
649,0,78,0,12,2,0,2
650,80,0,1,7,1,3,0
651,0,26,0,10,2,0,2
652,0,17,0,5,1,1,2
653,36,0,1,6,2,1,1
654,0,8,0,11,2,1,1
655,0,80,0,2,1,1,2
656,24,0,1,5,1,1,2
657,0,80,0,6,1,1,2
658,69,0,1,6,1,1,2
659,14,0,1,15,3,0,1
660,0,5,0,11,1,1,2
661,25,0,1,3,1,3,0
662,66,0,1,6,2,2,0
663,0,17,0,6,1,1,2
664,0,20,0,2,2,2,0
665,0,7,0,6,1,1,2
666,0,80,0,5,1,1,2
667,0,80,0,7,2,1,1
668,0,69,0,3,1,1,2
669,0,10,0,8,2,1,1
670,0,16,0,5,2,2,0
671,0,6,0,6,2,2,0
672,58,0,1,5,1,1,2
673,32,0,1,3,1,3,0
674,0,24,0,3,2,1,1
675,0,67,0,3,2,1,1
676,0,39,0,3,1,2,1
677,0,13,0,6,1,2,1
678,19,0,1,7,4,0,0
679,0,26,0,2,1,1,2
680,0,47,0,3,2,1,1
681,0,11,0,11,2,1,1
682,0,16,0,9,1,1,2
683,0,80,0,2,2,0,2
684,0,4,0,8,3,1,0
685,0,24,0,5,2,0,2
686,0,25,0,6,2,1,1
687,48,0,1,7,2,1,1
688,0,80,0,10,1,1,2
689,0,5,0,7,1,2,1
690,0,78,0,3,2,1,1
691,0,80,0,2,1,2,1
692,0,3,0,6,1,1,2
693,9,0,1,12,1,2,1
694,80,0,1,5,1,2,1
695,3,0,1,7,2,1,1
696,0,45,0,4,3,1,0
697,40,0,1,5,2,1,1
698,0,80,0,4,1,2,1
699,31,0,1,6,1,1,2
700,77,0,1,7,2,0,2
701,0,16,0,7,2,2,0
702,0,8,0,13,3,1,0
703,0,57,0,5,1,1,2
704,0,15,0,6,1,1,2
705,0,2,0,4,1,2,1
706,62,0,1,7,1,2,1
707,0,45,0,5,2,1,1
708,61,0,1,6,1,1,2
709,0,32,0,11,2,1,1
710,24,0,1,7,2,1,1
711,77,0,1,2,1,1,2
712,64,0,1,3,1,2,1
713,0,51,0,7,1,2,1
714,23,0,1,9,2,1,1
715,0,7,0,3,1,2,1
716,0,57,0,1,1,2,1
717,56,0,1,11,1,2,1
718,41,0,1,2,1,3,0
719,0,80,0,2,3,1,0
720,38,0,1,10,2,1,1
721,0,2,0,8,1,2,1
722,11,0,1,9,2,1,1
723,0,80,0,4,1,2,1
724,0,14,0,7,1,1,2
725,0,80,0,3,1,1,2
726,80,0,1,5,1,1,2
727,0,3,0,4,2,1,1
728,75,0,1,4,1,1,2
729,65,0,1,5,2,1,1
730,0,80,0,6,1,1,2
731,0,14,0,5,2,1,1
732,0,39,0,3,1,1,2
733,76,0,1,5,1,2,1
734,80,0,1,6,1,2,1
735,80,0,1,9,1,1,2
736,0,17,0,4,1,1,2
737,0,33,0,5,2,1,1
738,0,59,0,8,1,2,1
739,0,16,0,2,2,0,2
740,14,0,1,7,2,2,0
741,0,62,0,7,1,2,1
742,22,0,1,5,2,2,0
743,80,0,1,3,2,1,1
744,0,80,0,2,1,1,2
745,0,16,0,11,2,0,2
746,0,21,0,4,1,1,2
747,0,62,0,3,1,1,2
